TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2020-12-31,2020-12-31,ABB,A,1212.0,1217.7,1203.55,1212.15,1209.95,554,7909,9570428.0
2020-12-31,2020-12-31,AEGISLOG,A,250.0,252.7,246.7,251.8,250.7,745,14159,3550757.0
2020-12-31,2020-12-31,ARE&M,A,944.9,944.9,920.0,925.15,935.65,935,20177,18758177.0
2020-12-31,2020-12-31,AMBALALSA,X,19.85,20.4,19.85,20.25,19.95,120,34418,692356.0
2020-12-31,2020-12-31,HDFC,A,2528.8,2575.0,2505.75,2558.6,2516.95,6595,120919,309131836.0
2020-12-31,2020-12-31,ANDHRAPET,X,50.5,51.4,49.55,50.85,50.2,452,231447,11683477.0
2020-12-31,2020-12-31,ANSALAPI,T,11.43,11.43,11.43,11.43,10.89,65,57484,657042.0
2020-12-31,2020-12-31,UTIQUE,X,1.59,1.9,1.59,1.9,1.75,8,6648,10648.0
2020-12-31,2020-12-31,ARUNAHTEL,XT,7.97,7.97,7.58,7.58,7.97,12,1253,9575.0
2020-12-31,2020-12-31,BOMDYEING,A,77.0,80.85,76.55,79.6,76.55,3699,625251,49401310.0
2020-12-31,2020-12-31,ASIANHOTNR,B,68.7,75.45,68.65,75.45,74.35,60,464,33294.0
2020-12-31,2020-12-31,ATUL,A,6512.3,6512.3,6400.0,6429.4,6467.05,214,11327,72699735.0
2020-12-31,2020-12-31,ATVPR,XT,5.0,5.21,4.8,5.1,4.99,31,15630,79021.0
2020-12-31,2020-12-31,AUTOLITEI,B,25.3,26.25,24.5,25.2,25.15,124,7616,193073.0
2020-12-31,2020-12-31,BAJAJELEC,A,616.4,620.8,608.6,610.35,613.2,475,12673,7760172.0
2020-12-31,2020-12-31,BAJAJHIND,A,6.11,6.21,6.1,6.17,6.14,849,537271,3304294.0
2020-12-31,2020-12-31,FORCEMOT,A,1367.0,1378.0,1353.3,1361.15,1358.95,371,2783,3795545.0
2020-12-31,2020-12-31,BAJFINANCE,A,5338.8,5372.75,5271.0,5296.0,5334.5,11134,104231,554559714.0
