TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-05-22,2023-05-22,ABB,A,3898.25,3906.4,3810.0,3892.0,3898.3,1862,9986,38415059.0
2023-05-22,2023-05-22,AEGISLOG,A,365.0,370.2,362.3,366.75,369.2,1444,13459,4938984.0
2023-05-22,2023-05-22,ARE&M,A,634.85,642.5,631.2,633.9,638.85,2408,42473,27037798.0
2023-05-22,2023-05-22,AMBALALSA,X,22.18,22.18,21.51,21.6,21.73,131,17613,383309.0
2023-05-22,2023-05-22,HDFC,A,2701.05,2721.1,2694.0,2702.75,2711.95,3187,33965,91920587.0
2023-05-22,2023-05-22,ANDHRAPET,X,59.1,62.25,59.1,61.5,61.67,1001,162467,9916812.0
2023-05-22,2023-05-22,ANSALAPI,T,9.65,10.29,9.46,10.27,9.8,52,13746,138865.0
2023-05-22,2023-05-22,UTIQUE,X,5.65,5.65,5.16,5.24,5.46,229,50341,266623.0
2023-05-22,2023-05-22,ARUNAHTEL,XT,22.3,22.38,20.26,21.49,21.32,156,46911,1001084.0
2023-05-22,2023-05-22,BOMDYEING,B,82.02,83.43,81.61,81.9,82.65,669,55258,4555253.0
2023-05-22,2023-05-22,ASIANHOTNR,T,167.0,167.0,160.0,166.5,159.9,4,20,3331.0
2023-05-22,2023-05-22,ATUL,A,6615.1,6633.55,6568.85,6618.2,6609.75,340,849,5600512.0
2023-05-22,2023-05-22,ATVPR,XT,8.9,8.9,8.51,8.76,8.84,64,15155,131849.0
2023-05-22,2023-05-22,BAJAJELEC,A,1180.05,1218.45,1180.05,1202.1,1180.8,946,9130,10976940.0
2023-05-22,2023-05-22,BAJAJHIND,A,13.66,13.66,13.36,13.41,13.58,1405,865015,11654413.0
2023-05-22,2023-05-22,FORCEMOT,B,1357.15,1383.55,1357.15,1368.5,1363.75,126,507,694292.0
2023-05-22,2023-05-22,BAJFINANCE,A,6771.0,6815.2,6762.05,6791.85,6784.2,5350,30847,209396138.0
2023-05-22,2023-05-22,BALRAMCHIN,A,388.0,394.55,385.2,393.45,388.45,2584,94476,36938882.0
2023-05-22,2023-05-22,BANCOINDIA,B,280.05,280.6,251.2,253.95,272.8,3563,109281,28028499.0
2023-05-22,2023-05-22,ABREL,A,810.0,811.0,791.0,801.1,803.55,920,10593,8503312.0
2023-05-22,2023-05-22,BANARISUG,B,2355.0,2740.15,2355.0,2720.0,2700.55,17,24,64802.0
2023-05-22,2023-05-22,BASF,A,2430.05,2457.95,2426.0,2446.85,2444.05,98,213,520770.0
2023-05-22,2023-05-22,BATAINDIA,A,1545.1,1545.1,1509.4,1529.15,1533.05,843,6743,10291408.0
2023-05-22,2023-05-22,BEML,A,1448.95,1448.95,1428.15,1436.45,1418.2,319,3432,4929100.0
2023-05-22,2023-05-22,BEL,A,108.25,111.3,107.55,110.4,107.05,11381,1786308,197037180.0
2023-05-22,2023-05-22,BEPL,A,137.5,143.95,136.75,140.05,136.1,5696,371079,52124279.0
2023-05-22,2023-05-22,BIHSPONG,XT,9.2,9.2,8.75,8.8,8.82,41,11861,104902.0
2023-05-22,2023-05-22,BILVYAPAR,B,24.84,24.84,23.6,23.6,24.84,72,11448,272506.0
2023-05-22,2023-05-22,BIRLACABLE,B,168.0,181.0,166.95,178.95,167.5,6135,247292,43417189.0
2023-05-22,2023-05-22,BLUESTARCO,A,1405.0,1419.95,1398.9,1410.9,1405.0,487,2282,3221482.0
2023-05-22,2023-05-22,DISAQ,B,8087.85,8088.0,8010.05,8044.3,8006.35,25,57,459899.0
2023-05-22,2023-05-22,QUESTCAP,X,249.7,250.0,238.55,244.0,244.05,45,2100,516419.0
2023-05-22,2023-05-22,BPL,B,57.51,59.3,57.5,57.65,58.52,77,3157,183294.0
