TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2022-03-30,2022-03-30,ABB,A,2060.0,2094.85,2034.95,2084.0,2040.45,1262,8828,18263358.0
2022-03-30,2022-03-30,AEGISLOG,A,202.05,216.55,202.0,210.45,198.85,4084,199504,42271735.0
2022-03-30,2022-03-30,ARE&M,A,545.0,545.0,536.1,536.75,539.85,1601,43626,23623635.0
2022-03-30,2022-03-30,AMBALALSA,X,30.55,35.3,30.55,33.95,30.45,1650,622295,20579271.0
2022-03-30,2022-03-30,HDFC,A,2360.35,2388.0,2348.05,2385.9,2337.2,4580,57067,135596906.0
2022-03-30,2022-03-30,ANDHRAPET,B,94.9,96.0,93.2,93.7,93.6,1560,242246,22805737.0
2022-03-30,2022-03-30,ANSALAPI,B,13.65,14.1,13.65,14.05,14.0,35,4564,63788.0
2022-03-30,2022-03-30,UTIQUE,X,6.13,6.5,6.1,6.1,6.42,435,117911,726309.0
2022-03-30,2022-03-30,ARUNAHTEL,X,9.65,10.58,9.65,10.28,10.09,92,46595,479286.0
2022-03-30,2022-03-30,BOMDYEING,A,98.45,101.65,98.1,99.25,97.4,2671,316484,31581136.0
2022-03-30,2022-03-30,ASIANHOTNR,B,81.95,83.7,81.95,82.95,80.3,17,282,23206.0
2022-03-30,2022-03-30,ATUL,A,10411.05,10556.4,10292.2,10347.8,10426.9,611,1534,15953519.0
2022-03-30,2022-03-30,ATVPR,XT,10.15,10.25,9.5,9.82,9.77,81,16099,161249.0
2022-03-30,2022-03-30,BAJAJELEC,A,1090.0,1104.05,1063.3,1073.4,1069.7,1348,11166,12115828.0
2022-03-30,2022-03-30,BAJAJHIND,A,14.33,14.95,14.33,14.51,14.33,934,743230,10840234.0
2022-03-30,2022-03-30,FORCEMOT,A,1036.05,1061.8,1029.05,1034.65,1018.75,1240,5333,5593886.0
2022-03-30,2022-03-30,BAJFINANCE,A,7080.0,7271.0,7080.0,7254.0,7036.75,6525,46165,333326898.0
2022-03-30,2022-03-30,BALRAMCHIN,A,478.05,486.65,470.3,480.75,471.45,1968,91112,43565229.0
2022-03-30,2022-03-30,BANCOINDIA,B,135.5,138.0,134.8,135.5,133.5,607,15193,2071851.0
2022-03-30,2022-03-30,ABREL,A,862.2,877.05,857.4,860.55,859.65,1136,19524,16879467.0
2022-03-30,2022-03-30,BANARISUG,A,2534.7,2744.95,2534.7,2620.5,2496.55,77,213,561009.0
2022-03-30,2022-03-30,BASF,A,2984.55,3126.15,2982.0,3096.45,2971.9,859,3831,11792478.0
2022-03-30,2022-03-30,BATAINDIA,A,1962.25,1969.35,1946.6,1956.35,1952.45,1088,13040,25558455.0
2022-03-30,2022-03-30,BEML,A,1650.0,1724.6,1632.0,1712.15,1638.4,1365,9208,15399115.0
2022-03-30,2022-03-30,BEL,A,212.4,212.55,207.65,208.25,207.3,2793,230728,48371631.0
2022-03-30,2022-03-30,BEPL,A,129.0,130.25,127.55,127.95,127.15,1140,63640,8212843.0
2022-03-30,2022-03-30,BIHSPONG,XT,11.29,11.29,10.3,10.49,10.8,130,22951,244331.0
2022-03-30,2022-03-30,BIRLACABLE,B,161.6,161.9,155.85,156.55,157.35,1196,30729,4886067.0
2022-03-30,2022-03-30,BLUESTARCO,A,1045.0,1063.1,1037.9,1051.0,1035.6,672,4777,5019843.0
2022-03-30,2022-03-30,DISAQ,X,6200.0,6334.95,6010.0,6106.85,6138.6,115,433,2670945.0
2022-03-30,2022-03-30,QUESTCAP,X,258.3,258.3,250.0,251.25,255.8,32,394,99742.0
2022-03-30,2022-03-30,BPL,B,63.95,64.75,61.5,62.05,62.0,593,27815,1755912.0
2022-03-30,2022-03-30,OAL,B,747.5,754.4,712.0,721.6,752.05,563,3806,2803967.0
2022-03-30,2022-03-30,CENTEXT,B,11.24,11.24,10.43,10.72,10.92,187,48131,516089.0
2022-03-30,2022-03-30,CESC,A,77.0,78.15,76.95,77.45,76.95,1022,86519,6707747.0
2022-03-30,2022-03-30,CHAMBLFERT,A,431.05,432.4,419.7,422.0,427.05,1668,61334,26063194.0
2022-03-30,2022-03-30,EXIDEIND,A,152.55,153.95,152.15,152.55,151.4,1568,113696,17382773.0
2022-03-30,2022-03-30,CIPLA,A,1040.5,1054.75,1025.6,1032.05,1038.8,1747,41403,43031991.0
2022-03-30,2022-03-30,DICIND,B,349.0,360.95,349.0,354.05,339.25,104,1105,395573.0
2022-03-30,2022-03-30,CRISIL,A,3301.0,3395.1,3220.0,3387.1,3311.7,1278,6717,22382236.0
2022-03-30,2022-03-30,CGPOWER,B,184.0,191.1,182.45,190.3,182.0,6085,577948,109504012.0
2022-03-30,2022-03-30,DABUR,A,517.0,529.55,517.0,527.7,515.65,1544,36797,19287458.0
2022-03-30,2022-03-30,DALMIASUG,A,499.0,504.1,490.45,493.75,491.1,1581,23499,11685564.0
2022-03-30,2022-03-30,ARVIND,A,118.75,119.45,116.85,117.4,116.7,1978,112656,13318109.0
2022-03-30,2022-03-30,BALARPURIND,Z,1.17,1.18,1.13,1.18,1.13,274,1324253,1561208.0
2022-03-30,2022-03-30,BHEL,A,49.5,50.7,49.4,50.15,49.1,7286,2665138,133750054.0
2022-03-30,2022-03-30,HINDPETRO,A,269.1,273.6,262.0,264.15,267.8,5633,234716,63028387.0
2022-03-30,2022-03-30,IFCI,A,11.29,11.73,11.19,11.36,11.12,1336,1055883,12058088.0
2022-03-30,2022-03-30,MTNL,A,22.5,24.0,22.4,23.1,22.4,2086,642440,14853780.0
2022-03-30,2022-03-30,MRPL,A,40.9,43.05,40.9,42.2,40.8,1455,170110,7166065.0
2022-03-30,2022-03-30,CHENNPETRO,A,134.2,136.5,127.75,130.5,135.05,1430,62873,8405144.0
2022-03-30,2022-03-30,RELCAPITAL,B,16.36,16.36,16.36,16.36,15.59,375,265736,4347440.0
2022-03-30,2022-03-30,SBIN,A,500.2,500.35,492.3,494.2,494.95,7470,344125,171333445.0
2022-03-30,2022-03-30,SAIL,A,98.8,99.05,97.1,97.75,98.8,15626,2681960,261970952.0
2022-03-30,2022-03-30,TITAN,A,2559.0,2564.2,2511.0,2523.55,2538.9,6509,63525,161337673.0
2022-03-30,2022-03-30,IDBI,A,43.5,44.2,42.7,43.0,42.85,3420,1056403,46028056.0
2022-03-30,2022-03-30,DCW,B,40.65,42.1,40.65,40.95,40.65,1266,157315,6509948.0
2022-03-30,2022-03-30,DHAMPURSUG,A,531.5,555.0,525.25,532.25,532.7,2448,30397,16468516.0
2022-03-30,2022-03-30,DIAMINESQ,X,265.0,271.7,263.05,266.25,261.85,221,21634,5794256.0
2022-03-30,2022-03-30,ELANTAS,B,3450.0,3498.0,3401.0,3469.0,3431.05,61,281,967318.0
2022-03-30,2022-03-30,DRREDDY,A,4363.0,4363.0,4288.0,4350.65,4321.45,1838,15681,67918701.0
2022-03-30,2022-03-30,EIDPARRY,A,440.2,464.05,436.8,459.35,432.7,2118,31140,14121215.0
