TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2021-03-19,2021-03-19,ABB,A,1417.7,1432.0,1335.0,1413.9,1428.45,2724,22918,31681419.0
2021-03-19,2021-03-19,AEGISLOG,A,288.3,304.3,273.85,301.0,287.5,903,28007,8206046.0
2021-03-19,2021-03-19,ARE&M,A,860.0,877.05,853.25,870.1,862.35,1443,34719,30079649.0
2021-03-19,2021-03-19,AMBALALSA,X,18.3,18.3,17.75,17.95,17.9,94,38320,688871.0
2021-03-19,2021-03-19,HDFC,A,2480.1,2567.35,2480.1,2532.15,2516.55,9682,150864,379267047.0
2021-03-19,2021-03-19,ANDHRAPET,X,60.05,61.0,58.0,60.3,61.05,477,90397,5342422.0
2021-03-19,2021-03-19,ANSALAPI,B,6.74,6.91,6.67,6.85,7.02,82,51542,346524.0
2021-03-19,2021-03-19,UTIQUE,X,2.01,2.19,2.01,2.19,2.11,17,15054,30288.0
2021-03-19,2021-03-19,ARUNAHTEL,XT,5.23,5.23,5.23,5.23,5.5,2,341,1783.0
2021-03-19,2021-03-19,BOMDYEING,A,74.9,75.65,71.65,74.8,75.25,1972,305939,22556393.0
2021-03-19,2021-03-19,ASIANHOTNR,B,67.45,67.45,64.0,66.0,68.95,59,635,41930.0
2021-03-19,2021-03-19,ATUL,A,6580.0,6772.05,6452.0,6713.15,6616.2,315,808,5318709.0
2021-03-19,2021-03-19,ATVPR,XT,4.51,4.64,4.45,4.48,4.65,27,8978,40604.0
2021-03-19,2021-03-19,BAJAJELEC,A,939.0,939.0,895.3,922.6,937.4,1573,14722,13428444.0
2021-03-19,2021-03-19,BAJAJHIND,A,6.31,6.46,6.19,6.41,6.42,1536,1060562,6717559.0
2021-03-19,2021-03-19,FORCEMOT,A,1213.45,1235.25,1182.65,1231.2,1213.45,360,1758,2131408.0
2021-03-19,2021-03-19,BAJFINANCE,A,5301.0,5478.95,5189.15,5451.9,5371.6,10647,254339,1340490064.0
2021-03-19,2021-03-19,BALRAMCHIN,A,195.05,203.25,190.05,202.3,201.45,3265,211524,41560090.0
2021-03-19,2021-03-19,BANCOINDIA,B,141.2,147.5,137.85,143.3,145.65,1918,76496,10896859.0
2021-03-19,2021-03-19,ABREL,A,466.1,477.45,461.6,469.7,476.8,1989,76306,35767170.0
2021-03-19,2021-03-19,BANARISUG,A,1890.0,1989.0,1679.45,1729.3,1727.9,117,390,687539.0
2021-03-19,2021-03-19,BASF,A,2055.0,2094.75,2001.0,2078.55,2074.1,896,5110,10389739.0
2021-03-19,2021-03-19,BATAINDIA,A,1470.0,1500.0,1430.9,1489.4,1470.25,1839,30063,43892760.0
2021-03-19,2021-03-19,BEML,A,1304.0,1373.4,1239.65,1343.05,1306.4,3156,64441,83152243.0
2021-03-19,2021-03-19,BEL,A,128.0,130.05,124.95,127.95,129.85,10283,981183,124767845.0
2021-03-19,2021-03-19,BEPL,A,147.15,150.35,140.2,149.55,147.15,872,80189,11652398.0
2021-03-19,2021-03-19,TATASTLBSL,B,45.9,47.25,43.65,46.95,45.25,1886,767050,34522160.0
2021-03-19,2021-03-19,BIHSPONG,XT,1.89,1.89,1.89,1.89,1.86,6,2801,5293.0
2021-03-19,2021-03-19,BIRLACABLE,B,65.9,65.9,60.5,63.85,63.3,408,25145,1584239.0
2021-03-19,2021-03-19,BLUESTARCO,A,860.0,917.0,810.15,903.7,861.7,998,13922,11980625.0
2021-03-19,2021-03-19,DISAQ,X,4406.5,4650.0,4406.5,4602.15,4512.0,23,114,523228.0
2021-03-19,2021-03-19,QUESTCAP,X,130.05,136.0,125.05,132.95,132.9,21,7773,1033033.0
2021-03-19,2021-03-19,BPL,B,25.5,25.5,24.15,24.55,25.4,253,40387,987023.0
2021-03-19,2021-03-19,OAL,B,569.0,574.8,547.1,553.75,580.85,827,6496,3634737.0
2021-03-19,2021-03-19,CENTEXT,B,4.45,4.45,4.05,4.16,4.3,75,23994,98670.0
2021-03-19,2021-03-19,CESC,A,590.0,612.1,583.1,609.25,603.2,1580,29139,17375444.0
2021-03-19,2021-03-19,CHAMBLFERT,A,212.0,220.35,207.3,216.55,216.75,1577,105108,22407961.0
2021-03-19,2021-03-19,EXIDEIND,A,187.0,188.8,182.45,187.15,188.35,2813,204406,38127288.0
2021-03-19,2021-03-19,CIPLA,A,753.0,767.1,738.25,760.5,754.9,2687,114693,86754733.0
2021-03-19,2021-03-19,DICIND,B,391.0,397.0,391.0,396.6,390.95,55,284,111869.0
2021-03-19,2021-03-19,CRISIL,A,1903.8,1969.45,1873.7,1944.3,1905.45,582,3174,6139692.0
2021-03-19,2021-03-19,CGPOWER,B,56.0,59.85,54.65,58.8,57.5,2224,620751,35291495.0
2021-03-19,2021-03-19,DABUR,A,514.35,526.5,514.35,524.55,522.05,2299,84579,44083358.0
2021-03-19,2021-03-19,DALMIASUG,A,162.0,163.6,155.9,162.15,162.8,2144,81387,12926479.0
