TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-04-26,2023-04-26,ABB,A,3336.95,3405.95,3329.0,3402.75,3336.95,2227,15042,50864408.0
2023-04-26,2023-04-26,AEGISLOG,A,404.75,404.75,391.1,393.05,397.35,960,13599,5350803.0
2023-04-26,2023-04-26,ARE&M,A,607.05,608.8,594.0,602.45,606.4,612,9025,5420836.0
2023-04-26,2023-04-26,AMBALALSA,X,21.56,21.94,21.3,21.54,21.77,241,44247,955448.0
2023-04-26,2023-04-26,HDFC,A,2755.0,2768.25,2741.0,2761.2,2755.75,1681,24712,68062255.0
2023-04-26,2023-04-26,ANDHRAPET,X,63.6,63.6,62.5,62.68,62.99,320,35241,2216933.0
2023-04-26,2023-04-26,UTIQUE,X,4.93,4.96,4.7,4.8,4.93,102,19746,94016.0
2023-04-26,2023-04-26,ARUNAHTEL,X,15.98,16.5,14.5,16.19,15.17,311,528760,8557173.0
2023-04-26,2023-04-26,BOMDYEING,B,86.99,93.0,84.45,90.06,86.74,4479,561268,50063150.0
2023-04-26,2023-04-26,ASIANHOTNR,T,161.8,161.8,154.0,154.1,161.8,22,803,123945.0
2023-04-26,2023-04-26,ATUL,A,6995.0,7059.0,6964.15,7043.15,6984.8,332,1211,8491805.0
2023-04-26,2023-04-26,ATVPR,XT,7.99,8.4,7.71,8.02,8.11,50,5025,39541.0
2023-04-26,2023-04-26,BAJAJELEC,A,1070.1,1110.0,1070.1,1100.45,1081.85,611,5614,6147151.0
2023-04-26,2023-04-26,BAJAJHIND,A,14.6,14.8,14.37,14.47,14.48,1784,1052408,15333140.0
2023-04-26,2023-04-26,FORCEMOT,B,1321.35,1322.0,1300.0,1304.85,1316.3,263,1571,2055620.0
2023-04-26,2023-04-26,BAJFINANCE,A,6100.0,6119.25,6013.4,6054.8,6078.75,7141,38447,232891028.0
2023-04-26,2023-04-26,BALRAMCHIN,A,423.0,427.6,417.9,425.45,421.15,963,28672,12148760.0
2023-04-26,2023-04-26,BANCOINDIA,B,237.6,247.9,237.55,245.85,239.6,789,17388,4261383.0
2023-04-26,2023-04-26,ABREL,A,653.65,667.0,652.0,665.1,653.65,779,13042,8641784.0
2023-04-26,2023-04-26,BANARISUG,B,2850.0,2900.0,2800.0,2813.9,2854.85,44,531,1510173.0
2023-04-26,2023-04-26,BASF,A,2400.7,2400.7,2326.0,2334.9,2345.5,222,797,1865236.0
2023-04-26,2023-04-26,BATAINDIA,A,1474.95,1475.3,1463.1,1473.35,1472.75,1376,13387,19696708.0
2023-04-26,2023-04-26,BEML,A,1187.35,1213.45,1185.0,1206.05,1189.6,483,5047,6079861.0
2023-04-26,2023-04-26,BEL,A,100.31,101.85,100.31,101.61,101.12,1354,177145,17926251.0
2023-04-26,2023-04-26,BEPL,A,99.55,101.48,99.55,100.68,100.46,186,8553,862444.0
2023-04-26,2023-04-26,BIHSPONG,XT,9.0,9.0,8.75,8.76,8.98,56,11486,101426.0
2023-04-26,2023-04-26,BILVYAPAR,B,22.93,22.93,22.06,22.93,21.84,156,133239,3048349.0
2023-04-26,2023-04-26,BIRLACABLE,B,133.0,135.65,126.75,132.1,129.25,1046,31408,4173958.0
2023-04-26,2023-04-26,BLUESTARCO,A,1483.0,1494.3,1474.1,1477.7,1480.75,495,3498,5187804.0
2023-04-26,2023-04-26,DISAQ,B,7850.05,7902.05,7826.0,7901.4,7923.0,21,85,670437.0
2023-04-26,2023-04-26,QUESTCAP,X,235.0,238.85,235.0,238.6,232.0,13,850,200763.0
2023-04-26,2023-04-26,BPL,B,59.52,66.0,59.25,64.71,59.4,1168,94498,6050697.0
2023-04-26,2023-04-26,OAL,B,412.3,412.3,406.0,411.9,412.45,35,56,22865.0
2023-04-26,2023-04-26,CENTEXT,B,10.35,10.35,10.03,10.2,10.13,122,12106,123045.0
2023-04-26,2023-04-26,CESC,A,68.8,70.2,68.8,69.89,68.62,540,63252,4399106.0
2023-04-26,2023-04-26,CHAMBLFERT,A,273.15,285.0,273.15,283.15,275.05,1857,89918,25384138.0
2023-04-26,2023-04-26,EXIDEIND,A,190.15,193.35,190.15,192.1,191.0,3849,184107,35416607.0
2023-04-26,2023-04-26,CIPLA,A,910.0,914.0,900.3,912.0,910.9,2959,29186,26481036.0
2023-04-26,2023-04-26,DICIND,B,414.0,421.9,412.35,415.15,413.6,88,436,181843.0
2023-04-26,2023-04-26,CRISIL,A,3400.95,3494.25,3386.4,3467.8,3396.4,465,1840,6337058.0
2023-04-26,2023-04-26,CGPOWER,A,306.1,310.8,302.75,308.5,306.35,1792,123131,37961078.0
2023-04-26,2023-04-26,DABUR,A,528.95,534.5,526.05,533.35,526.05,1453,29204,15531061.0
2023-04-26,2023-04-26,DALMIASUG,A,376.7,377.65,369.8,371.45,371.75,390,6785,2524293.0
2023-04-26,2023-04-26,ARVIND,A,98.19,99.6,97.51,98.41,98.16,740,56206,5529633.0
2023-04-26,2023-04-26,BALARPURIND,Z,0.68,0.68,0.68,0.68,0.71,132,454784,309253.0
2023-04-26,2023-04-26,BHEL,A,77.01,78.2,76.57,77.46,77.12,4899,1167956,90589349.0
2023-04-26,2023-04-26,HINDPETRO,A,244.3,248.5,244.3,247.25,246.95,847,27803,6872068.0
2023-04-26,2023-04-26,IFCI,A,11.06,11.2,10.85,11.0,11.07,5247,2410988,26650503.0
2023-04-26,2023-04-26,MTNL,B,19.0,20.1,19.0,19.55,18.98,2483,768440,15080640.0
2023-04-26,2023-04-26,MRPL,A,54.19,55.34,53.96,54.7,54.19,1186,251819,13782949.0
2023-04-26,2023-04-26,CHENNPETRO,A,263.6,274.0,259.8,272.05,259.6,3391,126916,34067893.0
2023-04-26,2023-04-26,RELCAPITAL,T,9.09,9.09,8.75,8.85,8.99,334,85456,758108.0
2023-04-26,2023-04-26,SBIN,A,562.1,567.0,556.4,566.3,561.65,7033,302034,169890204.0
2023-04-26,2023-04-26,SAIL,A,81.7,81.84,80.9,81.24,81.99,6499,880845,71561671.0
2023-04-26,2023-04-26,TITAN,A,2630.0,2646.0,2626.0,2640.65,2633.65,3322,23329,61587163.0
2023-04-26,2023-04-26,IDBI,A,52.99,54.55,52.68,53.09,52.99,2158,517443,27548128.0
2023-04-26,2023-04-26,DCW,B,47.93,47.93,46.4,46.55,47.79,656,48334,2262623.0
2023-04-26,2023-04-26,DHAMPURSUG,A,247.0,247.0,243.05,243.95,243.05,817,17878,4377103.0
2023-04-26,2023-04-26,DIAMINESQ,X,475.0,493.0,471.3,484.05,481.7,137,4460,2150990.0
2023-04-26,2023-04-26,ELANTAS,B,5205.05,5249.05,5199.95,5215.7,5202.9,31,180,939203.0
2023-04-26,2023-04-26,DRREDDY,A,4790.05,4873.0,4790.05,4844.2,4836.7,1168,7348,35612377.0
2023-04-26,2023-04-26,EIDPARRY,A,499.55,508.6,499.5,506.0,504.05,554,8626,4365220.0
2023-04-26,2023-04-26,PGHL,A,4782.6,4794.75,4680.5,4690.1,4785.35,261,476,2253802.0
2023-04-26,2023-04-26,ELECTCAST,B,36.6,37.2,36.42,36.83,36.85,489,110172,4053666.0
