TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2020-07-14,2020-07-14,ABB,B,912.45,914.5,901.9,908.45,914.05,442,3435,3124479.0
2020-07-14,2020-07-14,AEGISLOG,A,186.0,190.55,178.95,181.3,186.7,1585,39785,7312409.0
2020-07-14,2020-07-14,ARE&M,A,700.0,705.0,685.75,695.85,697.75,1169,25207,17521333.0
2020-07-14,2020-07-14,AMBALALSA,X,18.6,18.6,18.6,18.6,17.75,77,70944,1319558.0
2020-07-14,2020-07-14,HDFC,A,1805.0,1830.0,1771.0,1792.15,1846.5,17923,281623,504470410.0
2020-07-14,2020-07-14,ANDHRAPET,X,22.6,22.7,21.5,21.7,22.25,503,162911,3539194.0
2020-07-14,2020-07-14,ANSALAPI,T,4.08,4.25,4.07,4.08,4.27,22,5041,20852.0
2020-07-14,2020-07-14,UTIQUE,XT,1.6,1.6,1.6,1.6,1.62,7,700,1120.0
2020-07-14,2020-07-14,ARUNAHTEL,XT,5.96,5.96,5.96,5.96,5.68,4,600,3576.0
2020-07-14,2020-07-14,BOMDYEING,A,74.75,75.25,72.45,72.85,75.6,1104,136683,10046596.0
2020-07-14,2020-07-14,ASIANHOTNR,B,50.3,58.4,50.3,54.5,57.4,111,1598,88748.0
2020-07-14,2020-07-14,ATUL,A,4597.05,4670.25,4597.05,4613.55,4608.2,446,1376,6370246.0
2020-07-14,2020-07-14,ATVPR,XT,3.89,3.95,3.59,3.95,3.77,19,4798,17898.0
2020-07-14,2020-07-14,AUTOLITEI,B,16.35,17.4,16.35,16.9,16.95,64,979,16446.0
2020-07-14,2020-07-14,BAJAJELEC,A,393.15,393.15,378.65,382.55,395.4,1296,21914,8405508.0
2020-07-14,2020-07-14,BAJAJHIND,B,5.82,6.22,5.64,6.21,5.93,1249,1588569,9460353.0
2020-07-14,2020-07-14,FORCEMOT,A,953.95,969.7,950.45,958.55,959.05,389,2871,2747904.0
2020-07-14,2020-07-14,BAJFINANCE,A,3224.0,3225.0,3123.35,3190.35,3233.25,29000,405618,1282454013.0
2020-07-14,2020-07-14,BALRAMCHIN,A,125.25,130.85,123.0,129.7,126.2,6607,273784,34954593.0
2020-07-14,2020-07-14,BANCOINDIA,B,86.4,86.9,82.6,83.25,86.4,496,22175,1862348.0
2020-07-14,2020-07-14,ABREL,A,315.0,315.25,297.85,302.7,311.5,3472,118039,35875597.0
2020-07-14,2020-07-14,BANARISUG,B,1055.0,1070.15,1037.8,1059.7,1064.0,37,131,136925.0
2020-07-14,2020-07-14,BASF,A,1347.0,1417.9,1331.25,1342.05,1327.1,6064,51825,71270092.0
2020-07-14,2020-07-14,BATAINDIA,A,1256.0,1286.95,1253.2,1281.8,1252.25,9219,162877,206559986.0
2020-07-14,2020-07-14,BEML,A,645.0,646.65,626.75,629.0,639.65,832,16874,10700801.0
2020-07-14,2020-07-14,BEL,A,99.15,100.15,95.6,97.1,98.45,4033,775868,75928325.0
2020-07-14,2020-07-14,BEPL,B,49.95,50.0,47.85,48.65,50.05,402,30989,1516581.0
2020-07-14,2020-07-14,TATASTLBSL,B,21.3,21.3,20.65,20.85,21.25,526,67886,1415833.0
2020-07-14,2020-07-14,BIHSPONG,XT,0.92,0.93,0.92,0.93,0.92,19,9050,8410.0
2020-07-14,2020-07-14,BIRLACABLE,B,51.6,52.6,50.0,50.4,51.6,172,11053,568551.0
2020-07-14,2020-07-14,BLUESTARCO,A,489.9,489.9,466.0,468.6,482.15,939,5573,2622301.0
2020-07-14,2020-07-14,DISAQ,X,3394.0,3400.0,3375.0,3382.4,3415.0,30,293,990340.0
2020-07-14,2020-07-14,QUESTCAP,X,63.3,63.4,63.25,63.25,63.3,9,413,26144.0
2020-07-14,2020-07-14,BPL,T,19.15,19.15,18.25,18.45,19.0,39,8281,153780.0
2020-07-14,2020-07-14,OAL,B,247.65,272.3,244.9,271.95,247.55,1390,29461,7692902.0
2020-07-14,2020-07-14,CENTEXT,B,4.16,4.24,4.16,4.16,4.37,46,35842,149110.0
2020-07-14,2020-07-14,CESC,A,650.1,650.1,627.55,630.0,656.0,847,10833,6920884.0
2020-07-14,2020-07-14,CHAMBLFERT,A,153.85,153.9,150.0,151.5,155.05,1927,64719,9796316.0
2020-07-14,2020-07-14,EXIDEIND,A,156.3,157.25,152.5,153.6,156.25,4517,181373,28071694.0
2020-07-14,2020-07-14,CIPLA,A,640.0,644.0,631.45,632.2,638.15,7937,499229,318662769.0
2020-07-14,2020-07-14,DICIND,B,370.0,370.95,350.0,362.8,354.9,398,4481,1628066.0
2020-07-14,2020-07-14,CRISIL,A,1765.0,1765.0,1713.75,1726.8,1779.75,203,629,1086688.0
2020-07-14,2020-07-14,CGPOWER,B,8.38,8.38,8.38,8.38,8.82,165,143886,1205764.0
2020-07-14,2020-07-14,DABUR,A,485.0,487.95,476.05,479.1,484.4,2191,75812,36471380.0
2020-07-14,2020-07-14,DALMIASUG,B,106.15,118.75,104.4,115.75,107.05,1803,63852,7115070.0
2020-07-14,2020-07-14,ARVIND,A,32.75,32.85,31.85,32.0,33.2,576,118620,3810433.0
2020-07-14,2020-07-14,BALARPURIND,T,1.5,1.5,1.46,1.46,1.53,255,1526950,2232198.0
2020-07-14,2020-07-14,BHEL,A,42.0,42.0,38.5,38.9,42.55,13177,8154540,322408207.0
2020-07-14,2020-07-14,HINDPETRO,A,211.0,214.4,209.65,210.35,210.75,3186,300102,63501602.0
2020-07-14,2020-07-14,IFCI,A,7.0,7.07,6.7,6.83,7.08,69665,1007018,6865956.0
2020-07-14,2020-07-14,MTNL,B,9.98,10.02,9.72,9.72,10.23,2026,470014,4594734.0
2020-07-14,2020-07-14,MRPL,A,35.85,35.85,34.55,34.8,35.9,758,96012,3367185.0
2020-07-14,2020-07-14,CHENNPETRO,A,80.15,80.15,77.95,78.2,80.15,711,28136,2211230.0
2020-07-14,2020-07-14,RELCAPITAL,T,10.99,10.99,10.99,10.99,11.56,697,255657,2809670.0
