TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-11-09,2023-11-09,ABB,A,4276.25,4370.2,4216.05,4309.5,4276.25,2688,13685,58720105.0
2023-11-09,2023-11-09,AEGISLOG,A,295.75,318.55,291.8,316.1,293.85,3894,145117,44644072.0
2023-11-09,2023-11-09,ARE&M,A,638.95,638.95,627.3,630.95,635.85,2078,22810,14412109.0
2023-11-09,2023-11-09,AMBALALSA,XT,37.31,37.81,37.23,37.23,37.98,108,88297,3296830.0
2023-11-09,2023-11-09,ANDHRAPET,X,86.49,86.5,81.0,81.23,84.87,992,183256,15281302.0
2023-11-09,2023-11-09,UTIQUE,X,6.03,6.16,6.03,6.13,6.05,103,48663,297617.0
2023-11-09,2023-11-09,ARUNAHTEL,X,14.61,15.43,14.21,14.5,14.91,106,24378,355925.0
2023-11-09,2023-11-09,BOMDYEING,A,158.05,158.05,153.15,154.1,157.6,2527,294361,45667846.0
2023-11-09,2023-11-09,ASIANHOTNR,B,233.9,234.0,212.35,212.4,223.5,161,3805,851414.0
2023-11-09,2023-11-09,ATUL,A,6649.95,6670.0,6562.9,6640.05,6596.75,357,1418,9408806.0
2023-11-09,2023-11-09,ATVPR,XT,12.45,12.45,12.4,12.4,12.5,20,4877,60497.0
2023-11-09,2023-11-09,BAJAJELEC,A,1027.0,1027.0,1010.5,1014.55,1022.35,316,2097,2131616.0
2023-11-09,2023-11-09,BAJAJHIND,A,34.11,34.19,31.3,31.73,33.99,11328,4159342,134943820.0
2023-11-09,2023-11-09,FORCEMOT,B,3800.0,3894.95,3800.0,3860.25,3810.75,2699,24323,94009057.0
2023-11-09,2023-11-09,BAJFINANCE,A,7465.05,7479.45,7370.0,7383.95,7458.8,3740,28866,213566766.0
2023-11-09,2023-11-09,BALRAMCHIN,A,432.0,437.1,431.15,432.6,429.85,1551,74923,32501152.0
2023-11-09,2023-11-09,BANCOINDIA,B,520.0,532.75,520.0,525.35,519.9,4219,57541,30267591.0
2023-11-09,2023-11-09,ABREL,A,1161.1,1173.55,1151.0,1170.35,1161.25,577,4460,5179873.0
2023-11-09,2023-11-09,BANARISUG,B,2581.0,2596.6,2552.55,2558.9,2568.85,11,25,64032.0
2023-11-09,2023-11-09,BASF,A,2636.6,2900.0,2629.0,2849.9,2659.9,1174,7284,20479616.0
2023-11-09,2023-11-09,BATAINDIA,A,1549.95,1612.65,1536.35,1570.5,1556.6,2576,27038,42763536.0
2023-11-09,2023-11-09,BEML,A,2154.0,2154.0,2082.7,2094.85,2137.35,579,4221,8928879.0
2023-11-09,2023-11-09,BEL,A,140.45,140.45,137.6,138.0,140.3,12986,1438479,199008083.0
2023-11-09,2023-11-09,BEPL,B,88.5,88.94,87.59,87.81,88.38,814,13432,1182184.0
2023-11-09,2023-11-09,BIHSPONG,XT,10.05,10.05,9.5,9.79,9.66,117,16945,166395.0
2023-11-09,2023-11-09,BILVYAPAR,T,15.69,15.7,15.3,15.7,14.96,13,3251,50965.0
2023-11-09,2023-11-09,BIRLACABLE,B,286.2,286.2,279.0,280.1,283.5,666,12179,3421707.0
2023-11-09,2023-11-09,BLUESTARCO,A,958.95,974.1,913.0,921.9,942.65,1590,12413,11640166.0
2023-11-09,2023-11-09,DISAQ,B,13190.0,13399.0,13001.55,13349.5,13113.35,27,96,1256306.0
2023-11-09,2023-11-09,QUESTCAP,X,275.0,275.0,265.25,267.6,273.0,22,620,165874.0
2023-11-09,2023-11-09,BPL,T,82.1,82.1,80.4,81.69,82.17,97,5914,479201.0
2023-11-09,2023-11-09,OAL,B,351.0,353.95,340.45,346.65,353.25,52,432,151033.0
2023-11-09,2023-11-09,CENTEXT,T,16.74,17.0,16.44,16.48,16.62,83,16262,272423.0
2023-11-09,2023-11-09,CESC,A,91.49,91.6,89.11,89.32,90.44,1703,187992,16978840.0
2023-11-09,2023-11-09,CHAMBLFERT,A,304.85,309.8,303.05,307.45,300.05,4535,299422,91939721.0
2023-11-09,2023-11-09,EXIDEIND,A,266.8,270.95,266.0,268.55,266.3,1754,83373,22409280.0
2023-11-09,2023-11-09,CIPLA,A,1239.0,1244.35,1233.25,1238.45,1240.55,955,11844,14674486.0
2023-11-09,2023-11-09,DICIND,B,424.35,432.75,420.05,427.35,422.45,27,122,52106.0
2023-11-09,2023-11-09,CRISIL,A,4261.0,4367.95,4167.9,4194.8,4239.2,446,1558,6658600.0
2023-11-09,2023-11-09,CGPOWER,A,389.95,389.95,378.7,383.35,382.55,705,15555,5935009.0
2023-11-09,2023-11-09,DABUR,A,539.25,539.6,533.0,535.8,539.25,2460,138479,74181711.0
2023-11-09,2023-11-09,DALMIASUG,B,466.8,471.4,457.3,461.55,466.85,1673,35426,16374398.0
2023-11-09,2023-11-09,ARVIND,A,203.7,205.4,198.25,200.3,203.2,1189,54996,11180386.0
