TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2021-05-18,2021-05-18,ABB,A,1430.0,1469.5,1415.5,1449.6,1418.25,2009,30026,43449711.0
2021-05-18,2021-05-18,AEGISLOG,A,332.5,362.95,321.05,347.4,327.85,7770,342850,121098503.0
2021-05-18,2021-05-18,ARE&M,A,775.9,787.15,775.9,784.8,772.5,3853,73738,57759800.0
2021-05-18,2021-05-18,AMBALALSA,X,48.45,48.45,45.05,48.4,44.05,33728,10503617,506972988.0
2021-05-18,2021-05-18,HDFC,A,2505.0,2526.9,2487.5,2501.95,2485.9,5668,90499,226618962.0
2021-05-18,2021-05-18,ANDHRAPET,X,77.4,78.4,75.25,76.1,75.9,1186,269827,20651707.0
2021-05-18,2021-05-18,ANSALAPI,B,6.05,6.11,6.0,6.1,6.02,51,80967,491553.0
2021-05-18,2021-05-18,UTIQUE,X,2.55,2.68,2.44,2.65,2.56,58,20067,52967.0
2021-05-18,2021-05-18,ARUNAHTEL,XT,8.23,8.23,8.23,8.23,7.84,5,925,7612.0
2021-05-18,2021-05-18,BOMDYEING,A,75.9,76.8,74.05,74.85,75.4,1025,185015,13988365.0
2021-05-18,2021-05-18,ASIANHOTNR,B,69.0,69.0,65.3,68.15,66.2,47,1580,104660.0
2021-05-18,2021-05-18,ATUL,A,8422.0,8477.85,8265.0,8459.65,8309.8,583,1840,15425631.0
2021-05-18,2021-05-18,ATVPR,XT,5.56,5.59,5.34,5.54,5.33,120,49312,273440.0
2021-05-18,2021-05-18,BAJAJELEC,A,1193.0,1193.0,1126.0,1144.9,1119.6,590,4256,4856303.0
2021-05-18,2021-05-18,BAJAJHIND,A,12.99,13.09,12.21,12.3,12.84,2503,1941838,24447075.0
2021-05-18,2021-05-18,FORCEMOT,A,1220.0,1228.55,1193.3,1202.5,1184.8,658,6029,7283626.0
2021-05-18,2021-05-18,BAJFINANCE,A,5490.0,5702.45,5490.0,5687.2,5424.4,11271,132873,749347482.0
2021-05-18,2021-05-18,BALRAMCHIN,A,316.3,319.0,306.0,312.35,314.1,2101,83210,25974920.0
