TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2022-08-12,2022-08-12,ABB,A,2828.95,2835.05,2787.6,2795.25,2798.4,1960,13200,36996526.0
2022-08-12,2022-08-12,AEGISLOG,A,280.0,282.4,269.05,270.9,281.15,2019,81446,22514575.0
2022-08-12,2022-08-12,ARE&M,A,518.0,518.0,512.5,513.65,515.55,1053,14189,7304963.0
2022-08-12,2022-08-12,AMBALALSA,X,28.8,29.8,28.75,29.0,28.85,385,76772,2242631.0
2022-08-12,2022-08-12,HDFC,A,2443.1,2469.9,2439.0,2456.7,2453.6,1752,18558,45587643.0
2022-08-12,2022-08-12,ANDHRAPET,B,83.4,84.0,82.0,82.6,82.4,902,115456,9576501.0
2022-08-12,2022-08-12,ANSALAPI,B,16.2,16.3,15.7,16.05,15.8,78,9267,149310.0
2022-08-12,2022-08-12,UTIQUE,X,5.16,5.16,4.92,5.06,5.11,168,18641,94414.0
2022-08-12,2022-08-12,ARUNAHTEL,X,15.75,15.89,14.75,15.25,15.39,131,14293,218971.0
2022-08-12,2022-08-12,BOMDYEING,A,100.55,103.05,100.35,100.9,100.4,929,102321,10381484.0
2022-08-12,2022-08-12,ASIANHOTNR,B,85.8,86.2,83.1,85.5,85.7,28,382,32458.0
2022-08-12,2022-08-12,ATUL,A,9354.0,9379.1,9200.15,9218.55,9372.5,544,950,8797595.0
2022-08-12,2022-08-12,ATVPR,XT,9.84,9.84,9.41,9.53,9.52,51,10136,96679.0
2022-08-12,2022-08-12,BAJAJELEC,A,1133.3,1184.5,1133.3,1146.05,1155.75,2290,18366,21371654.0
2022-08-12,2022-08-12,BAJAJHIND,A,10.8,10.85,10.6,10.69,10.6,2408,1231042,13209445.0
2022-08-12,2022-08-12,FORCEMOT,A,1110.0,1126.35,1098.45,1116.5,1108.8,926,9026,10040233.0
2022-08-12,2022-08-12,BAJFINANCE,A,7298.0,7340.0,7273.0,7308.8,7316.25,3006,20998,153444949.0
2022-08-12,2022-08-12,BALRAMCHIN,A,339.0,341.7,335.5,339.5,339.0,3508,100718,34169626.0
2022-08-12,2022-08-12,BANCOINDIA,B,185.9,187.1,184.45,186.15,183.45,1702,79627,14805170.0
2022-08-12,2022-08-12,ABREL,A,848.35,857.1,840.1,844.45,848.15,687,10423,8806911.0
2022-08-12,2022-08-12,BANARISUG,B,2491.0,2745.0,2490.0,2695.4,2493.8,297,1884,4943584.0
2022-08-12,2022-08-12,BASF,A,3113.0,3146.6,3055.25,3069.55,3113.0,939,3798,11710285.0
2022-08-12,2022-08-12,BATAINDIA,A,1921.5,1930.0,1883.25,1912.25,1915.35,3451,46081,88061328.0
2022-08-12,2022-08-12,BEML,A,1734.95,1778.2,1694.05,1756.15,1782.35,4548,39875,69148206.0
2022-08-12,2022-08-12,BEL,A,286.25,292.0,286.25,290.9,287.5,3563,235864,68300396.0
2022-08-12,2022-08-12,BEPL,A,107.85,109.25,107.55,107.8,107.85,641,19665,2129669.0
2022-08-12,2022-08-12,BIHSPONG,XT,9.09,9.15,8.55,8.87,8.95,59,9182,80971.0
2022-08-12,2022-08-12,BIRLACABLE,B,115.05,122.0,115.05,118.7,118.8,355,5215,625444.0
2022-08-12,2022-08-12,BLUESTARCO,A,997.95,1004.2,986.0,995.5,995.75,514,2741,2724768.0
2022-08-12,2022-08-12,DISAQ,X,7950.0,8000.0,7801.0,7957.35,7973.55,57,342,2705941.0
2022-08-12,2022-08-12,QUESTCAP,X,237.5,244.7,237.5,240.0,240.8,29,565,135800.0
2022-08-12,2022-08-12,BPL,B,74.5,74.5,69.25,70.0,76.55,519,21076,1502398.0
2022-08-12,2022-08-12,OAL,B,523.25,532.45,523.25,525.0,518.35,61,686,361905.0
2022-08-12,2022-08-12,CENTEXT,B,10.1,10.23,9.75,10.21,9.98,70,10299,103146.0
2022-08-12,2022-08-12,CESC,A,78.5,80.2,78.5,79.45,79.3,1243,87459,6969913.0
2022-08-12,2022-08-12,CHAMBLFERT,A,339.0,345.0,336.0,342.85,338.6,1791,88949,30310023.0
2022-08-12,2022-08-12,EXIDEIND,A,159.0,160.5,159.0,159.15,159.25,3927,244203,39030335.0
2022-08-12,2022-08-12,CIPLA,A,1046.7,1046.7,1022.65,1027.35,1038.4,1733,29288,30201460.0
2022-08-12,2022-08-12,DICIND,B,395.0,403.0,395.0,399.35,393.75,29,628,250656.0
2022-08-12,2022-08-12,CRISIL,A,3350.0,3350.0,3241.55,3261.6,3304.65,405,1464,4804422.0
2022-08-12,2022-08-12,CGPOWER,A,235.35,237.7,230.65,235.75,231.0,2561,209289,49248216.0
2022-08-12,2022-08-12,DABUR,A,587.9,587.9,573.45,581.6,582.05,1483,26477,15379564.0
2022-08-12,2022-08-12,DALMIASUG,A,337.0,341.7,334.3,338.0,338.85,313,7620,2574624.0
2022-08-12,2022-08-12,ARVIND,A,94.0,97.95,93.35,95.7,94.05,1788,120970,11496417.0
2022-08-12,2022-08-12,BHEL,A,52.9,53.5,52.8,52.95,52.9,3246,1002755,53335596.0
2022-08-12,2022-08-12,HINDPETRO,A,240.1,246.9,240.1,245.9,240.1,3847,250395,61325948.0
2022-08-12,2022-08-12,IFCI,A,9.85,10.25,9.73,9.99,9.85,1184,1149972,11489617.0
2022-08-12,2022-08-12,MTNL,A,23.9,24.1,23.4,23.55,23.7,806,260517,6176730.0
2022-08-12,2022-08-12,MRPL,A,71.85,79.75,71.55,75.15,71.85,11913,2669586,206071922.0
2022-08-12,2022-08-12,CHENNPETRO,B,249.85,277.5,249.85,266.3,249.85,8302,555601,149167856.0
2022-08-12,2022-08-12,RELCAPITAL,T,13.35,13.6,13.06,13.45,13.58,501,146585,1964806.0
2022-08-12,2022-08-12,SBIN,A,525.1,531.55,525.1,530.65,524.55,6334,353214,187014652.0
2022-08-12,2022-08-12,SAIL,A,79.2,82.15,78.8,81.55,78.85,14271,3513048,284614065.0
2022-08-12,2022-08-12,TITAN,A,2471.6,2491.6,2463.0,2471.95,2471.6,1631,15634,38708873.0
2022-08-12,2022-08-12,IDBI,A,40.4,41.85,39.35,39.85,40.75,3111,948342,38384351.0
