TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-05-02,2023-05-02,ABB,A,3415.8,3462.0,3391.15,3441.7,3417.5,1012,6091,20857634.0
2023-05-02,2023-05-02,AEGISLOG,A,398.0,404.05,390.95,394.15,391.75,666,25738,10255278.0
2023-05-02,2023-05-02,ARE&M,A,594.95,607.95,594.95,599.0,601.55,2169,46500,28096605.0
2023-05-02,2023-05-02,AMBALALSA,X,22.75,22.75,22.11,22.46,22.17,196,25784,576918.0
2023-05-02,2023-05-02,HDFC,A,2795.0,2803.95,2778.65,2791.85,2775.2,1537,18983,53055287.0
2023-05-02,2023-05-02,ANDHRAPET,X,63.0,64.95,63.0,63.81,64.68,543,46909,3000895.0
2023-05-02,2023-05-02,ANSALAPI,T,9.0,9.76,8.84,9.76,9.3,110,59518,561970.0
2023-05-02,2023-05-02,UTIQUE,X,4.95,4.97,4.82,4.9,4.89,126,15569,75839.0
2023-05-02,2023-05-02,ARUNAHTEL,X,18.75,19.74,17.16,18.1,18.7,170,66343,1242636.0
2023-05-02,2023-05-02,BOMDYEING,B,93.0,94.48,89.3,91.79,92.09,2155,329392,30433550.0
2023-05-02,2023-05-02,ASIANHOTNR,T,139.5,146.05,139.5,146.05,139.1,7,948,136903.0
2023-05-02,2023-05-02,ATUL,A,6766.0,6766.0,6524.95,6588.05,6866.05,1740,5554,36677328.0
2023-05-02,2023-05-02,ATVPR,XT,8.11,8.38,7.7,8.02,7.99,67,9328,74147.0
2023-05-02,2023-05-02,BAJAJELEC,A,1100.05,1153.75,1100.0,1141.0,1095.05,867,5104,5804436.0
2023-05-02,2023-05-02,BAJAJHIND,A,14.56,14.83,14.33,14.39,14.62,2693,1760545,25610460.0
2023-05-02,2023-05-02,FORCEMOT,B,1349.95,1368.0,1342.35,1344.05,1343.15,261,1877,2543606.0
2023-05-02,2023-05-02,BAJFINANCE,A,6290.05,6340.0,6223.45,6248.3,6280.4,7635,43683,274106699.0
2023-05-02,2023-05-02,BALRAMCHIN,A,414.05,419.85,414.0,416.85,415.2,1238,115946,48377708.0
2023-05-02,2023-05-02,BANCOINDIA,B,260.65,260.65,253.5,255.0,258.05,404,14938,3853519.0
2023-05-02,2023-05-02,ABREL,A,681.0,683.4,671.9,679.2,680.7,419,8889,6027366.0
2023-05-02,2023-05-02,BANARISUG,B,2891.85,2894.45,2814.95,2871.75,2885.0,26,63,180030.0
2023-05-02,2023-05-02,BASF,A,2351.05,2400.35,2351.05,2396.55,2371.35,99,307,730556.0
2023-05-02,2023-05-02,BATAINDIA,A,1465.05,1499.5,1465.05,1491.4,1475.15,2028,18472,27565137.0
2023-05-02,2023-05-02,BEML,A,1216.85,1254.95,1214.3,1234.8,1216.85,1214,12715,15733598.0
2023-05-02,2023-05-02,BEL,A,104.0,105.1,103.5,104.25,103.3,8446,887560,92617660.0
2023-05-02,2023-05-02,BEPL,A,101.0,104.05,101.0,102.0,100.71,213,9729,996302.0
2023-05-02,2023-05-02,BIHSPONG,XT,8.89,9.0,8.6,8.87,8.89,73,11160,97880.0
2023-05-02,2023-05-02,BILVYAPAR,B,22.16,22.16,20.3,20.34,21.34,173,19335,399884.0
2023-05-02,2023-05-02,BIRLACABLE,B,133.0,147.15,133.0,142.3,132.65,595,27604,3893677.0
