TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2022-05-13,2022-05-13,ABB,A,2288.0,2307.25,2248.0,2288.65,2237.05,1581,11875,27067485.0
2022-05-13,2022-05-13,AEGISLOG,A,199.0,199.0,185.9,189.85,193.2,1373,63359,12238837.0
2022-05-13,2022-05-13,ARE&M,A,501.9,515.35,501.9,506.8,500.3,3717,47638,24246555.0
2022-05-13,2022-05-13,AMBALALSA,X,30.15,31.65,30.15,30.8,30.05,393,59905,1854467.0
2022-05-13,2022-05-13,HDFC,A,2174.7,2190.55,2126.0,2132.55,2150.45,10756,124174,268576957.0
2022-05-13,2022-05-13,ANDHRAPET,B,97.45,101.0,96.7,98.3,95.5,1435,137593,13614182.0
2022-05-13,2022-05-13,ANSALAPI,T,13.95,14.3,13.85,14.2,13.65,25,4239,60165.0
2022-05-13,2022-05-13,UTIQUE,X,5.4,5.5,5.02,5.36,5.5,273,64765,342351.0
2022-05-13,2022-05-13,ARUNAHTEL,X,10.46,11.43,9.9,10.5,10.46,84,2037,21394.0
2022-05-13,2022-05-13,BOMDYEING,A,100.0,104.95,99.75,100.45,98.8,3479,402621,41139288.0
2022-05-13,2022-05-13,ASIANHOTNR,B,79.1,79.3,77.75,78.2,77.65,112,1189,93509.0
2022-05-13,2022-05-13,ATUL,A,8317.4,8418.3,8080.2,8256.0,8167.15,1012,2183,18025250.0
2022-05-13,2022-05-13,ATVPR,XT,8.62,9.52,8.62,9.47,9.07,69,6926,65464.0
2022-05-13,2022-05-13,BAJAJELEC,A,940.0,940.5,895.0,909.65,917.3,1319,5740,5312652.0
2022-05-13,2022-05-13,BAJAJHIND,A,14.2,14.7,14.2,14.5,14.0,2991,2822856,41292236.0
2022-05-13,2022-05-13,FORCEMOT,A,1024.0,1030.35,1004.45,1011.7,1004.9,408,1258,1280278.0
2022-05-13,2022-05-13,BAJFINANCE,A,5719.95,5748.55,5500.35,5515.2,5588.0,9965,64866,365973433.0
2022-05-13,2022-05-13,BALRAMCHIN,A,383.15,401.9,383.15,392.45,380.95,2389,120453,47558485.0
2022-05-13,2022-05-13,BANCOINDIA,B,124.5,127.55,121.0,121.35,121.5,150,2459,304913.0
2022-05-13,2022-05-13,ABREL,A,705.0,719.15,691.1,694.5,697.4,1529,11722,8229540.0
2022-05-13,2022-05-13,BANARISUG,A,2427.2,2441.2,2374.35,2386.9,2367.55,50,163,393560.0
2022-05-13,2022-05-13,BASF,A,2443.95,2467.45,2379.65,2454.2,2414.6,953,2978,7228611.0
2022-05-13,2022-05-13,BATAINDIA,A,1685.0,1730.0,1667.35,1677.4,1683.35,1311,10582,18044753.0
2022-05-13,2022-05-13,BEML,A,1356.0,1404.2,1345.0,1349.8,1346.9,1026,4962,6803876.0
2022-05-13,2022-05-13,BEL,A,219.1,225.75,217.85,218.85,218.1,3048,247650,55191999.0
2022-05-13,2022-05-13,BEPL,A,112.9,114.3,110.1,110.7,110.85,1244,43919,4923638.0
2022-05-13,2022-05-13,BIHSPONG,XT,8.43,8.43,8.06,8.3,8.03,101,21220,177317.0
2022-05-13,2022-05-13,BIRLACABLE,B,117.45,123.8,117.45,119.65,114.65,1110,33663,4041601.0
2022-05-13,2022-05-13,BLUESTARCO,A,1030.05,1050.0,983.85,988.1,1027.05,1350,6196,6274445.0
2022-05-13,2022-05-13,DISAQ,X,5631.0,6070.0,5600.0,5605.9,5670.0,97,480,2718602.0
2022-05-13,2022-05-13,QUESTCAP,X,250.0,273.6,250.0,273.6,248.75,52,2431,645377.0
2022-05-13,2022-05-13,BPL,B,62.0,62.65,61.2,62.55,59.7,352,26919,1678848.0
2022-05-13,2022-05-13,OAL,B,518.45,539.6,506.0,535.05,507.95,170,1266,661162.0
2022-05-13,2022-05-13,CENTEXT,B,9.45,9.45,8.72,9.13,8.7,226,54595,497596.0
2022-05-13,2022-05-13,CESC,A,80.2,81.65,78.0,78.3,79.8,3014,119980,9493555.0
2022-05-13,2022-05-13,CHAMBLFERT,A,417.0,425.25,386.0,391.1,414.4,4110,123675,50571872.0
2022-05-13,2022-05-13,EXIDEIND,A,140.6,145.7,140.6,142.15,141.0,5227,226976,32694952.0
2022-05-13,2022-05-13,CIPLA,A,920.6,950.0,920.0,932.85,921.1,4933,92110,85808266.0
2022-05-13,2022-05-13,DICIND,B,336.9,336.9,330.15,332.15,327.2,4,4,1333.0
2022-05-13,2022-05-13,CRISIL,A,3179.95,3310.8,3179.95,3278.55,3160.2,786,1758,5712633.0
2022-05-13,2022-05-13,CGPOWER,B,167.0,169.95,165.4,166.5,165.5,1524,77379,12972270.0
2022-05-13,2022-05-13,DABUR,A,517.8,517.8,498.55,500.65,498.25,4520,193003,97794099.0
2022-05-13,2022-05-13,DALMIASUG,A,375.0,396.0,375.0,391.65,371.75,1950,24107,9384866.0
2022-05-13,2022-05-13,ARVIND,A,101.0,103.3,98.5,99.4,99.7,3894,157971,15888037.0
2022-05-13,2022-05-13,BALARPURIND,Z,1.6,1.68,1.6,1.6,1.68,316,2208560,3541609.0
2022-05-13,2022-05-13,BHEL,A,46.5,47.8,46.05,46.3,45.35,4706,2164033,101638095.0
2022-05-13,2022-05-13,HINDPETRO,A,265.6,267.05,256.6,257.95,262.55,2181,80613,21196654.0
2022-05-13,2022-05-13,IFCI,A,9.6,10.0,9.35,9.49,9.37,1101,846550,8163786.0
2022-05-13,2022-05-13,MTNL,A,22.0,22.7,21.4,21.55,21.4,811,190925,4226011.0
2022-05-13,2022-05-13,MRPL,A,69.5,71.75,67.2,67.7,66.8,5921,852274,58910299.0
2022-05-13,2022-05-13,CHENNPETRO,A,259.4,272.2,259.4,270.9,259.25,4383,243355,65823105.0
2022-05-13,2022-05-13,RELCAPITAL,B,14.35,14.5,13.8,14.05,13.85,1263,273644,3888151.0
2022-05-13,2022-05-13,SBIN,A,470.0,477.0,440.0,445.05,462.45,32848,2162733,1003220268.0
2022-05-13,2022-05-13,SAIL,A,82.25,83.35,79.35,79.7,80.65,9057,1480555,120591017.0
2022-05-13,2022-05-13,TITAN,A,2048.4,2154.0,2048.4,2091.05,2048.4,6019,71987,152303100.0
