TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2022-11-14,2022-11-14,ABB,A,3155.4,3212.1,3011.0,3022.55,3155.4,3153,15938,49164715.0
2022-11-14,2022-11-14,AEGISLOG,A,324.0,328.2,307.9,313.85,322.9,4781,141502,45477346.0
2022-11-14,2022-11-14,ARE&M,A,620.05,629.35,616.1,622.15,624.95,1648,52609,32718981.0
2022-11-14,2022-11-14,AMBALALSA,X,29.0,29.2,28.3,28.4,28.65,414,76113,2178328.0
2022-11-14,2022-11-14,HDFC,A,2655.0,2687.5,2637.3,2661.5,2651.25,4608,2704956,7171995538.0
2022-11-14,2022-11-14,ANDHRAPET,B,78.5,78.5,74.35,76.5,78.0,1435,118242,9118372.0
2022-11-14,2022-11-14,ANSALAPI,T,24.4,26.55,24.4,26.55,25.3,94,64740,1713431.0
2022-11-14,2022-11-14,UTIQUE,XT,8.0,8.34,7.96,8.16,8.07,162,25505,207882.0
2022-11-14,2022-11-14,ARUNAHTEL,X,14.1,15.15,14.1,15.0,14.9,42,14332,214705.0
2022-11-14,2022-11-14,BOMDYEING,A,84.6,85.0,83.75,84.75,84.5,1102,91622,7749899.0
2022-11-14,2022-11-14,ASIANHOTNR,B,92.15,92.15,89.25,89.55,91.0,9,1282,115596.0
2022-11-14,2022-11-14,ATUL,A,8350.0,8500.0,8327.0,8338.6,8336.35,300,415,3488030.0
2022-11-14,2022-11-14,ATVPR,XT,10.4,10.4,9.85,9.88,10.36,43,10996,109426.0
2022-11-14,2022-11-14,BAJAJELEC,A,1158.9,1163.6,1136.45,1141.05,1158.9,477,2802,3215140.0
2022-11-14,2022-11-14,BAJAJHIND,A,10.51,10.81,10.46,10.61,10.72,2909,1659894,17648534.0
2022-11-14,2022-11-14,FORCEMOT,A,1400.25,1477.0,1400.25,1455.6,1359.7,3193,22406,32504968.0
2022-11-14,2022-11-14,BAJFINANCE,A,7054.0,7105.0,7002.0,7023.3,7051.05,3500,32388,227621465.0
2022-11-14,2022-11-14,BALRAMCHIN,A,330.0,344.0,326.15,341.45,328.9,2474,141262,47028166.0
2022-11-14,2022-11-14,BANCOINDIA,B,200.0,200.0,194.0,196.05,193.5,1200,25833,5080850.0
2022-11-14,2022-11-14,ABREL,A,801.05,804.55,788.2,794.5,800.9,813,5945,4718774.0
2022-11-14,2022-11-14,BANARISUG,B,2927.0,3059.95,2892.05,3027.75,2902.6,44,58,172201.0
2022-11-14,2022-11-14,BASF,A,2648.05,2705.0,2648.05,2694.9,2665.65,331,1009,2717717.0
2022-11-14,2022-11-14,BATAINDIA,A,1750.05,1762.2,1725.65,1739.25,1749.8,968,6045,10534289.0
2022-11-14,2022-11-14,BEML,A,1543.3,1544.2,1519.55,1525.65,1532.2,434,1947,2977966.0
2022-11-14,2022-11-14,BEL,A,107.3,107.7,105.5,106.65,107.3,6451,516976,55014497.0
2022-11-14,2022-11-14,BEPL,A,112.0,112.95,109.0,109.6,112.85,1208,28256,3127250.0
2022-11-14,2022-11-14,BIHSPONG,XT,9.4,9.49,8.6,9.49,9.04,121,56257,524276.0
2022-11-14,2022-11-14,BIRLACABLE,B,154.95,154.95,144.6,145.4,155.2,1567,34573,5157366.0
2022-11-14,2022-11-14,BLUESTARCO,A,1240.0,1240.0,1200.45,1209.45,1218.5,323,1150,1399601.0
