TradDt,BizDt,TckrSymb,SctySrs,OpnPric,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlNbOfTxsExctd,TtlTradgVol,TtlTrfVal
2023-06-15,2023-06-15,ABB,A,4340.0,4345.0,4280.05,4314.25,4348.8,1197,4210,18154630.0
2023-06-15,2023-06-15,AEGISLOG,A,343.05,353.35,343.05,350.35,347.1,862,22471,7864901.0
2023-06-15,2023-06-15,ARE&M,A,628.5,630.5,618.2,624.3,628.5,3078,40591,25277977.0
2023-06-15,2023-06-15,AMBALALSA,X,28.7,30.48,28.02,29.9,28.66,1521,468556,13872073.0
2023-06-15,2023-06-15,HDFC,A,2640.85,2652.4,2618.35,2619.85,2645.0,2001,788135,2079109178.0
2023-06-15,2023-06-15,ANDHRAPET,X,59.73,59.89,59.13,59.61,59.24,382,40070,2382720.0
2023-06-15,2023-06-15,ANSALAPI,T,9.0,9.35,8.81,8.99,9.15,74,24233,220315.0
2023-06-15,2023-06-15,UTIQUE,X,5.2,5.4,5.2,5.36,5.27,127,40926,218957.0
2023-06-15,2023-06-15,ARUNAHTEL,XT,21.13,23.35,21.13,22.29,22.24,324,98964,2171188.0
2023-06-15,2023-06-15,BOMDYEING,B,91.25,98.91,91.25,96.0,92.33,3033,434335,41922213.0
2023-06-15,2023-06-15,ASIANHOTNR,T,185.05,197.8,185.05,194.8,194.0,24,1106,205703.0
2023-06-15,2023-06-15,ATUL,A,7009.4,7048.0,6935.0,6999.9,7007.45,815,2944,20576783.0
2023-06-15,2023-06-15,ATVPR,XT,9.7,9.85,9.2,9.75,9.56,92,14890,142942.0
2023-06-15,2023-06-15,BAJAJELEC,A,1224.0,1250.0,1195.8,1207.2,1223.2,1837,13782,16784920.0
2023-06-15,2023-06-15,BAJAJHIND,A,16.02,16.05,15.74,15.9,15.87,2227,1447413,22998169.0
2023-06-15,2023-06-15,FORCEMOT,B,2229.95,2349.0,2214.9,2245.85,2214.8,1956,20435,46945595.0
2023-06-15,2023-06-15,BAJFINANCE,A,7091.0,7143.7,7056.0,7128.7,7096.1,1999,13201,93799894.0
